tweet_id;tweet_user_screen_name;tweet_timestamp;tweet_full_text;tweet_retweet_count;tweet_favorite_count;tweet.user.followers_count
1,50E+18;BoinsCanh;2022-03-14 15:26:00;b'@TyranoAnalytics @BoredApeYC @cryptopunksbot @TheSandboxGame @veefriends @doodles #memecoin #SHIB #DOGE #BabyDoge \nJust be optimistic to the moon in 2022.. Keep spirit sir..';0;0;0
1,50E+18;BradJCarpenter;2022-03-14 15:27:00;b'@EricsElderberry @WhyS0Cynical @tbeinfinite @garyvee @veefriends I followed the same format @WhyS0Cynical did and it seemed to worke on general chat. Type the same thing he did but replace \xe2\x80\x9ccynical\xe2\x80\x9d with whatever word you want to search and then press \xe2\x80\x9csearch\xe2\x80\x9d';0;2;352
1,50E+18;ZenRasta47;2022-03-14 15:27:00;b'@Mladek_eth @garyvee @veefriends I\xe2\x80\x99m applauding!! \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd';0;1;904
1,50E+18;WhyS0Cynical;2022-03-14 15:28:00;"b'@EricsElderberry @BradJCarpenter @tbeinfinite @garyvee @veefriends When you click the \xf0\x9f\x94\x8e there is ""Search Options"" use From: @ (whoever you want) to filter by only their messages'";0;1;1996
1,50E+18;WhyS0Cynical;2022-03-14 15:28:00;b'@BradJCarpenter @EricsElderberry @tbeinfinite @garyvee @veefriends You can use the search options to search by user, mentions, links, channels, keywords';0;2;1996
1,50E+18;BookGamesBotv2;2022-03-14 15:29:00;"b""'Love of Optimism #51016' was just purchased for 0.4ETH (~$1030.0)\nBuyer: 0xd2c7e9160cfa855a36ad11987f450cc2e91bdf57\nhttps://t.co/TDkUVlxSQq\n#BookGames #VeeFriends https://t.co/f8neW77i4V""";0;0;1636
1,50E+18;EricsElderberry;2022-03-14 15:30:00;b'@BradJCarpenter @WhyS0Cynical @tbeinfinite @garyvee @veefriends Thank you @BradJCarpenter and @WhyS0Cynical';0;3;411
1,50E+18;zatakster;2022-03-14 15:32:00;"b""@Mladek_eth @garyvee @veefriends Lucky you! You're in for a treat next month by what I've heard.""";0;1;194
1,50E+18;BradJCarpenter;2022-03-14 15:32:00;b'@WhyS0Cynical @EricsElderberry @tbeinfinite @garyvee @veefriends Sweet, thank you for the Alfa!!';0;2;352
1,50E+18;iJayRob;2022-03-14 15:33:00;b'@jeremyknowsVF @RickyDebler @veefriends @veecon @veefriendsbot @garyvee Let\xe2\x80\x99s make it happen @RickyDebler! Would keep you in @veefriends world';0;1;554
1,50E+18;Mladek_eth;2022-03-14 15:34:00;b'@zatakster @garyvee @veefriends Time will tell';0;2;6959
1,50E+18;Alwin_gc;2022-03-14 15:34:00;"b""@Schmitt_Bird @garyvee @veefriends It's missing the first 5 \xf0\x9f\x98\x9c""";0;1;1046
1,50E+18;zatakster;2022-03-14 15:35:00;"b""@Mladek_eth @garyvee @veefriends Trust me, I've been trying to convince my parents to lend me enough for VF2 Public sale since I'm sure even that series will have a truck load of opportunities apart from monetary value""";0;1;194
1,50E+18;BradJCarpenter;2022-03-14 15:35:00;b'Just 2 more followers to reach 200 \xf0\x9f\x98\x81! Any @veefriends holders out there wanna help me out/connect??';19;157;352
1,50E+18;tbeinfinite;2022-03-14 15:38:00;b'@WhyS0Cynical @BradJCarpenter @EricsElderberry @garyvee @veefriends Have a Gm everyone !';0;2;759
1,50E+18;gabbygurl220;2022-03-14 15:39:00;b'@CodyShorter @FlossBoys @garyvee @veefriends @jaydevh20 My question is where is dudes other shoe, could that be a clue.';0;2;668
1,50E+18;BradJCarpenter;2022-03-14 15:40:00;b'@tbeinfinite @WhyS0Cynical @EricsElderberry @garyvee @veefriends You too!! \xf0\x9f\x98\x81';0;2;352
1,50E+18;VectorBotTim;2022-03-14 15:41:00;b'@JeremyGilll @veefriends @garyvee Goat is a great play';0;1;5697
1,50E+18;Ngauy1;2022-03-14 15:41:00;b'@TyranoAnalytics @BoredApeYC @cryptopunksbot @TheSandboxGame @veefriends @doodles #TyranoAnalytics #Blockchains $ETH $BNB $MATIC $TNX $ALGO $NEAR $AVAX $FTM \nThis is amazing project with strong team, so hopefully the project will be better in the future. Best wishes to all team members.';0;0;0
1,50E+18;MattNaas;2022-03-14 15:43:00;b'@BradJCarpenter @Alwin_gc @veefriends I gotcha';0;2;1804
1,50E+18;Nyte_21;2022-03-14 15:43:00;b'@garyvee @veefriends @BearsRare  is gonna go to the moon after the reveal';0;0;30
1,50E+18;BookGamesBotv2;2022-03-14 15:43:00;"b""'Your Ability To Be Accountable Counts #102155' was just purchased for 0.38ETH (~$970.0)\nBuyer: 0xd2c7e9160cfa855a36ad11987f450cc2e91bdf57\nhttps://t.co/UZAHpvFTyI\n#BookGames #VeeFriends https://t.co/nK4vE5vE5h""";0;0;1636
1,50E+18;yotamha1;2022-03-14 15:43:00;b'@BradJCarpenter @Alwin_gc @veefriends Got u\xf0\x9f\x94\xa5';0;1;1507
1,50E+18;JamesNaleski;2022-03-14 15:45:00;b'@JonAguiar @veefriends @garyvee I would try @PSAcard.';0;0;8101
1,50E+18;efotoguy278;2022-03-14 15:46:00;b'@DataNFT_ I wish I knew more about what @garyvee had in his heart \xe2\x9d\xa4\xef\xb8\x8f\n\nWould have gone even more full-in on @veefriends \n\n\xe2\x9c\xa8\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xe2\x9c\xa8';0;2;131
1,50E+18;BradJCarpenter;2022-03-14 15:47:00;b'@MattNaas @Alwin_gc @veefriends Thanks Matt!!';0;0;352
1,50E+18;BradJCarpenter;2022-03-14 15:47:00;b'@yotamha1 @Alwin_gc @veefriends Thank you!! Love your profile pic!';0;2;352
1,50E+18;PrKingOfHearts;2022-03-14 15:48:00;b'@BradJCarpenter @Alwin_gc @veefriends I\xe2\x80\x99m not a Bee friend holder YET \xe2\x98\x9d\xf0\x9f\x8f\xbc but i am in the Community and do hold one book token \xf0\x9f\x98\x8a and would love to help you reach your goal my friend i will follow from my personal account and my podcast account @ClockNOut';0;8;4070
1,50E+18;max_the_miata;2022-03-14 15:49:00;"b""@TheModernDodo @veefriends @garyvee It's shared sweetness among a robust, self-sufficient structure.""";0;1;1295
1,50E+18;CarolinaMillan;2022-03-14 15:50:00;b'@lady_gutter @garyvee @veefriends Awesome! A lot of us it seems hehe';0;0;24738
1,50E+18;BradJCarpenter;2022-03-14 15:51:00;b'@PrKingOfHearts @Alwin_gc @veefriends @ClockNOut Awesome, I appreciate it! I\xe2\x80\x99ll definitely follow both accounts \xf0\x9f\x98\x81';2;3;352
1,50E+18;smartanto;2022-03-14 15:51:00;b'@veefriends Tough one.. Gift Goat, Forgiving Horned Frog, Hard-Working Wombat, Diamond Hands Hen.\n\nCannot afford VF1 Series. Would LOVE to collect lots of them\xf0\x9f\xa4\x9e\xf0\x9f\x8f\xbb\xf0\x9f\x92\x9a @garyvee  respect for creating VF masterpieces';0;0;39
1,50E+18;DinnerpartyNFT;2022-03-14 15:51:00;b'\xf0\x9f\x91\x8b @garyvee let\xe2\x80\x99s make some \xf0\x9f\x91\x9f \xf0\x9f\x91\x9f \xf0\x9f\x91\x9f  @veefriends https://t.co/vlyOLOvrLm';1;6;275
1,50E+18;MinneSoderman;2022-03-14 15:51:00;b'My @veefriends Gift Goat. Immediately knew it was going to be a home run and @garyvee would deliver https://t.co/cZ7tAAa0Yp';0;6;1617
1,50E+18;yotamha1;2022-03-14 15:53:00;b'@BradJCarpenter @Alwin_gc @veefriends Thank you\xf0\x9f\xa4\xa9\xe2\x9d\xa4\xef\xb8\x8f right back at you OG\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb';0;0;1507
1,50E+18;marcbfriedman;2022-03-14 15:54:00;b'@astirSID @krainak help make these @veefriends \xf0\x9f\x91\x9f https://t.co/JeV1qWoXTh';0;0;38
1,50E+18;Abraham_Marcio;2022-03-14 15:55:00;"b""@james_fourth @garyvee @veefriends @zerocoolcards The boxes haven't been sent out yet. Should be sent out this week!""";0;1;398
1,50E+18;mistirmesser;2022-03-14 15:57:00;b'@BradJCarpenter @veefriends Already following\xe2\x80\xa6u got it..next stop, 555 \xf0\x9f\x98\x83';0;1;412
1,50E+18;jeffersonamunoz;2022-03-14 15:58:00;b'@jeremyknowsVF @davidrocknyc @garyvee @veefriends @jenkinsthevalet @BossBeautiesNFT @FlowerGirlsNFT @BYOPills @GutterCatGang @ExpansionPunks @DeadHeadsNFT @worldofwomennft Congratulations, How did you come across  those projects?';0;1;383
1,50E+18;AfericanJ;2022-03-14 15:58:00;b'Things to do in Minnesota\n@veefriends @veecon @TeamGaryVee  @garyvee \n@saldiguardia @jeremyknowsVF https://t.co/5ceJmdJzkE';1;6;44
1,50E+18;itsdaveynft;2022-03-14 15:58:00;b'the @veefriends floor is actually LIT right now. top characters all over the place here are my favs:\nhttps://t.co/wSdVX2MWP1\nhttps://t.co/3M5usN42PD\nhttps://t.co/wmWobcxyfL\nhttps://t.co/Q9xwReTNQY\nhttps://t.co/xY4q88jAFk\nhttps://t.co/TZcBtX7ORz';0;12;2475
1,50E+18;UpnftCo;2022-03-14 16:00:00;b'TOP 5 VOLUME \nBoredApeYachtClub @BoredApeYC - 1834.83 ETH \nCloneX @RTFKTstudios - 719.84 ETH \n#LetsWalk @deekaymotion - 609.32 ETH \nVeeFriends @veefriends - 465.99 ETH \nThe Sandbox Official Open Sea Store @thesandboxgame - 363.81 ETH';0;1;870
1,50E+18;lsutiger95;2022-03-14 16:00:00;b'@BradJCarpenter @veefriends Absolutely! Glad to follow you';0;1;638
1,50E+18;EthereumWatch1;2022-03-14 16:01:00;b'\xf0\x9f\x93\x89 @BoredApeYC : 97 to 95.5 (-1.5%) \n\xf0\x9f\x93\x89 @thecryptopunks : 70.69 to 69.95 (-1%) \n\xf0\x9f\x93\x89 mutantApesYC : 19.5 to 19.1 (-2.1%) \n\xf0\x9f\x93\x88 @RTFKTstudios : 11.5 to 12.48 (+8.5%) \n\xf0\x9f\x93\x88 @doodles : 11.39 to 12.8 (+12.4%) \n\xf0\x9f\x93\x88 @veefriends : 15 to 16.49 (+9.9%)';0;1;27
1,50E+18;mistirmesser;2022-03-14 16:01:00;b'@rise_grind12 @veefriends I love the toronto/st Louis!';0;1;412
1,50E+18;alphafivebot;2022-03-14 16:01:00;b'#VeeFriends #BookGames Hourly Update\n\nAverage Price: 0.516717 $ETH\n3 sales from 2 unique buyers\n\nHighest Sale:\nEmpathy...Drink It! #26665 was purchased for 0.776150 $ETH https://t.co/xhsiFzM2uK';0;0;25
1,50E+18;BradJCarpenter;2022-03-14 16:02:00;b'@mistirmesser @veefriends \xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3 Yes!! That\xe2\x80\x99s a great next goal to look forward to \xf0\x9f\x98\x81';0;1;352
1,50E+18;MsCarrieETH;2022-03-14 16:03:00;b'@dcoopbball @veecon @garyvee @veefriends \xf0\x9f\x92\xaf I need that NEW new @veefriends';0;0;619
1,50E+18;Meisenheimer;2022-03-14 16:07:00;b'@BradJCarpenter @veefriends \xf0\x9f\x91\x88 This bird is here to help';0;1;1134
1,50E+18;lynette_siow;2022-03-14 16:08:00;b'@BradJCarpenter @veefriends Yes i can dear';0;1;12
1,50E+18;ZueqsavAnton;2022-03-14 16:09:00;b'@BradJCarpenter @veefriends Ofcourse!';0;1;1778
1,50E+18;XRPRiley;2022-03-14 16:09:00;b'@BradJCarpenter @veefriends Gotcha \xf0\x9f\x98\x89';0;1;748
1,50E+18;sujaychore1;2022-03-14 16:09:00;b'@BradJCarpenter @veefriends I am an aspiring one brother :) I got you! :)';0;1;129
1,50E+18;ajizzle22;2022-03-14 16:09:00;b'@BradJCarpenter @veefriends I got you\xe2\x80\xa6all love for the Vee Fam \xf0\x9f\x98\x81';0;3;439
1,50E+18;LukeJdoteth;2022-03-14 16:09:00;b'@BradJCarpenter @veefriends hello!';0;1;923
1,50E+18;Chrisclark_42;2022-03-14 16:09:00;b'@BradJCarpenter @veefriends Gotcha!';0;1;22
1,50E+18;Chrisclark_42;2022-03-14 16:10:00;b'@BradJCarpenter @veefriends You\xe2\x80\x99ll be needing a few more to 300 after this';0;3;22
1,50E+18;veefriends;2022-03-14 16:10:00;b'6 Clear frames BG tokens to burn for a VeeCon 2022 Gary Originally Owned (GOO) ticket NFT is ending at 5:55 PM ET today! Click below for all available clear VeeCon tickets: https://t.co/Css8AvvTrw';5;53;202631
1,50E+18;itsms_mae;2022-03-14 16:10:00;b'@BradJCarpenter @veefriends Followed you! \xe2\x9d\xa4';0;1;30
1,50E+18;lynette_siow;2022-03-14 16:10:00;b'Hi @veefriends  fam,i\xe2\x80\x99m new in twitter, can follow me so my twitter won\xe2\x80\x99t so lonely and cold?';0;0;12
1,50E+18;topofthechain1;2022-03-14 16:11:00;b'@BradJCarpenter @veefriends Compassionate Catfish here!';0;1;122
1,50E+18;TheGr33kGod;2022-03-14 16:11:00;b'@veefriends When you had the chance to burn 5 wood like the rest of us, get on it before it keeps going up!! https://t.co/8OBwm63daZ';0;2;179
1,50E+18;manimrityujay;2022-03-14 16:11:00;b'@BradJCarpenter @veefriends Super happy';0;2;356
1,50E+18;ajizzle22;2022-03-14 16:11:00;b'@veefriends Moves after moves after moves\xe2\x80\xa6I\xe2\x80\x99m running out of BGs \xf0\x9f\x98\xab';0;1;439
1,50E+18;d_tezzy_;2022-03-14 16:12:00;b'@BradJCarpenter @veefriends Always down to connect with fellow @veefriends \xf0\x9f\x98\x8e';0;2;64
1,50E+18;JAYMACBG;2022-03-14 16:12:00;b'@Corso52 Veefriends as I love that Family \xf0\x9f\x92\x9a';0;2;118
1,50E+18;alexjrlim;2022-03-14 16:12:00;b'Recognize that sweater @garyvee ? \xe2\x9d\xa4\xef\xb8\x8f\n@veefriends @bellapoarch https://t.co/afXDP0Fin2';0;0;83
1,50E+18;Dannnnn33;2022-03-14 16:13:00;b'@digitalpratik @YUNG_RAJA @worldofwomennft @veefriends @garyvee Ya, like\xe2\x80\xa6I know messed up. It sucks. But now I know better.';0;1;49
1,50E+18;NFTDicPic;2022-03-14 16:14:00;b'MINT IS LIVE!!! \n\nhttps://t.co/UPnLOjOoUE\n\nMake sure to grab one of the free 669!!\n\n#NFT #NFTs #NFTdrop https://t.co/ZYqJBPqJWy';0;0;4592
1,50E+18;StudiosSrdj;2022-03-14 16:14:00;b'@BradJCarpenter @veefriends Late to the party congrats on 200+';0;2;11
1,50E+18;jeremyknowsVF;2022-03-14 16:14:00;b'@jeffersonamunoz @davidrocknyc @garyvee @veefriends @jenkinsthevalet @BossBeautiesNFT @FlowerGirlsNFT @BYOPills @GutterCatGang @ExpansionPunks @DeadHeadsNFT @worldofwomennft VeeFriends discord and twitter.';0;1;14236
1,50E+18;mix123togo;2022-03-14 16:15:00;b'@garyvee thank you for the follow. Appreciate it. \xf0\x9f\x99\x8f. I got a pleasant surprise. One of the best days , sharing this beautiful thing . @veefriends \xf0\x9f\x98\x80\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c https://t.co/217ZODeIRe';1;21;1222
1,50E+18;BrianBr38588327;2022-03-14 16:16:00;b'@Corso52 It\xe2\x80\x99s biased for so many but it has to be @veefriends. @garyvee is building something in this space like no other. I would have to do one of those long threads 1/7 2/7 to fully explain why it is the best. Cliff notes version is @garyvee is the best owner/operator in this space';0;1;1156
1,50E+18;BernhardSchlegl;2022-03-14 16:17:00;b'@Corso52 I like @veefriends but I LOVE @CrankyCritters_ Why? #CrankyCritters is smaller and therfore tighter. I really miss @Fluffntuff_ @RuneTheDK @Sneaksngeekz @ArnoKiss and the rest of the fam when I don\xe2\x80\x98t hear from them in more than 2 days. And we just have loads of fun together! https://t.co/vv5AGMLtyJ';6;12;333
1,50E+18;mistirmesser;2022-03-14 16:17:00;b'@jeremyknowsVF @itsdaveynft @veefriends @itsdaveynft out here overdelivering. Watch out @jeremyknowsVF. \xf0\x9f\x98\x86';0;2;412
1,50E+18;DaMileHighKing;2022-03-14 16:17:00;"b""@Corso52 No matter how many communities I've spent time in. \n\nI always find myself back at @veefriends discord. \n\nLove the people that makes up that community.""";0;3;793
1,50E+18;the_twopercent;2022-03-14 16:18:00;b'@ty_opie @garyvee @veefriends @veecon Congrats! Can\xe2\x80\x99t wait to see the art';0;1;13
1,50E+18;SanjuEth;2022-03-14 16:18:00;b'@veefriends Looks like i am missing on this one \xf0\x9f\x98\xa9\nToo expensive for me to grab all of it!';0;0;87
1,50E+18;skuzan;2022-03-14 16:19:00;b'@jul1keller @veefriends @garyvee I\xe2\x80\x99m a believer \xf0\x9f\x98\x81\xf0\x9f\x92\x9c\xf0\x9f\x8e\x89\xf0\x9f\x9a\x80 nice to meet you! https://t.co/rLhq27157N';0;1;535
1,50E+18;itsdaveynft;2022-03-14 16:20:00;"b""@jeremyknowsVF @veefriends lol best make your moves if you're makin moves my friend ;)""";0;1;2475
1,50E+18;jul1keller;2022-03-14 16:20:00;b'@skuzan @veefriends @garyvee Nice to meet you fam \xf0\x9f\x98\x81';0;1;1695
1,50E+18;veirdfishes;2022-03-14 16:21:00;b'@VectorBotTim @veefriends @garyvee Wait I\xe2\x80\x99m confused, have these prices been established?';0;0;206
1,50E+18;itsdaveynft;2022-03-14 16:21:00;"b""@mistirmesser @jeremyknowsVF @veefriends only thing @jeremyknowsVF has to watch out for is a big ol' hug at @veecon""";0;2;2475
1,50E+18;jeffersonamunoz;2022-03-14 16:22:00;b'@jeremyknowsVF @davidrocknyc @garyvee @veefriends @jenkinsthevalet @BossBeautiesNFT @FlowerGirlsNFT @BYOPills @GutterCatGang @ExpansionPunks @DeadHeadsNFT @worldofwomennft Same here for some of the projects I have come across.';0;2;383
1,50E+18;BradJCarpenter;2022-03-14 16:22:00;b'@Chrisclark_42 @veefriends Haha that\xe2\x80\x99s what I was thinking \xf0\x9f\x98\xb3\xf0\x9f\x98\x81! This is a first for me lol. Pretty fucking cool lol';0;2;352
1,50E+18;joeymints1;2022-03-14 16:23:00;b'@Corso52 not even a question that it\xe2\x80\x99s @veefriends\n\ndoesn\xe2\x80\x99t serve as an echo chamber for holders but instead allows people to make real connections and add value to themselves and to each other. I\xe2\x80\x99ll say it once and I\xe2\x80\x99ll say it 1000x\xe2\x80\xa6VeeFriends and @garyvee are different';0;1;55
1,50E+18;BradJCarpenter;2022-03-14 16:23:00;b'@lynette_siow @veefriends \xf0\x9f\xa4\x97 thank you!';0;1;352
1,50E+18;worldofbabyboo;2022-03-14 16:23:00;b'@garyvee @veefriends Babyboo can resonate with this. I want one @garyvee';1;3;1069
1,50E+18;BradJCarpenter;2022-03-14 16:24:00;b'@ZueqsavAnton @veefriends \xf0\x9f\x98\x81 sweet, thank you!';0;1;352
1,50E+18;VectorBotTim;2022-03-14 16:24:00;b'@veirdfishes @veefriends @garyvee No, just for fun';0;1;5697
1,50E+18;3HeadsCreating;2022-03-14 16:24:00;b'@BradJCarpenter @veefriends Gotchu \xf0\x9f\x90\x97';0;1;789
1,50E+18;Corso52;2022-03-14 16:25:00;b'@DaMileHighKing @veefriends Anything in particular that stands out?';0;1;19561
1,50E+18;BradJCarpenter;2022-03-14 16:25:00;b'@manimrityujay @veefriends Thanks \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb!';0;1;352
1,50E+18;Corso52;2022-03-14 16:25:00;b'@BernhardSchlegl @veefriends @CrankyCritters_ @Fluffntuff_ @RuneTheDK @Sneaksngeekz @ArnoKiss Tight communities are the best!';0;3;19561
1,50E+18;BradJCarpenter;2022-03-14 16:25:00;b'@LukeJdoteth @veefriends Hi Luke!! Thanks for the follow \xf0\x9f\x98\x81';0;1;352
1,50E+18;boyante_;2022-03-14 16:26:00;b'@bookgamesinfo @garyvee @veefriends @BizzyNFT23 let it burn \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\nBookGames are forever';0;2;424
1,50E+18;BradJCarpenter;2022-03-14 16:26:00;b'@StudiosSrdj @veefriends Haha it\xe2\x80\x99s crazy how quickly things can explode on the internet \xf0\x9f\x98\x85';0;2;352
1,50E+18;ZueqsavAnton;2022-03-14 16:26:00;b'@BradJCarpenter @veefriends Love the Boss Bob Cat btw!';0;1;1778
1,50E+18;BradJCarpenter;2022-03-14 16:27:00;b'@sujaychore1 @veefriends It will happen be soon!! Thanks man!';0;1;352
1,50E+18;BradJCarpenter;2022-03-14 16:28:00;b'@Chrisclark_42 @veefriends Much appreciated \xf0\x9f\x98\x81!';0;0;352
1,50E+18;BradJCarpenter;2022-03-14 16:28:00;b'@topofthechain1 @veefriends Love it!! Thank you \xf0\x9f\x98\x8a';0;1;352
1,50E+18;manimrityujay;2022-03-14 16:28:00;b'@mix123togo @garyvee @veefriends That is so so amazing \xf0\x9f\x92\x99\xf0\x9f\x92\x9a So lovely Anna \xe2\x9c\xa8 Wish you many more milestones @garyvee love you';0;1;356
1,50E+18;BradJCarpenter;2022-03-14 16:29:00;b'@Meisenheimer @veefriends That\xe2\x80\x99s a beautiful bird! Thank la for the follow \xf0\x9f\x98\x81';0;0;352
1,50E+18;BradJCarpenter;2022-03-14 16:29:00;b'@XRPRiley @veefriends Thanks!!';0;1;352
1,50E+18;artofcrypto_eth;2022-03-14 16:30:00;b'In my opinion the most informative #NFT Accounts on twitter:\n\n@opensea\n \n@veefriends\n \n@NftRated \n\n@artblocks_io \n\nThank you to bring relevant Content to the #NFTCommunity   \xe2\x9d\xa4\xef\xb8\x8f \n\nFeel free to check them out\xf0\x9f\x8c\x9f';0;5;805
1,50E+18;FFVV1211;2022-03-14 16:30:00;"b'Went to the @seanftmuseum for the collectors meet up over the weekend and it was a shit ton of fun, met some @BoredApeYC for the first time and met some really cool ppl from projects like @coolcatsnft @GutterCatGang @Deadfellaz &amp; @veefriends \xf0\x9f\x94\xa5\xf0\x9f\xa4\x9d https://t.co/BlEkMvwXKS'";4;20;16263
1,50E+18;yuva213;2022-03-14 16:30:00;b'@veefriends probably nothing !';0;0;71
1,50E+18;BradJCarpenter;2022-03-14 16:30:00;b'@lsutiger95 @veefriends You\xe2\x80\x99re a legend! Thanks man!';0;0;352
1,50E+18;JosephLucchese;2022-03-14 16:31:00;b'@veefriends Loving it.';0;0;1623
1,50E+18;DaMileHighKing;2022-03-14 16:31:00;"b""@Corso52 @veefriends The positivity is obvious. \n\nIt's the most competitive yet helpful and kind discord I've seen. \n\nEveryone wants to win and be first but it's not cut throat. People will help you and share info cause they wanna see you win. \n\nLove the games and challenges \xf0\x9f\x91\x8c""";0;2;793
1,50E+18;luckygooon;2022-03-14 16:32:00;b'@garyvee @veefriends Gonna ask you the craziest question, i dont want to miss this round and the money around it - how do i buy vee friends series 2? And what\xe2\x80\x99s the starting price going to be?';0;0;4
1,50E+18;BradJCarpenter;2022-03-14 16:32:00;b'@ajizzle22 @veefriends Plus a Laker fan \xf0\x9f\x92\x9c\xf0\x9f\x92\x9b!! This follow hits different! Thank you \xf0\x9f\x98\x8a';0;3;352
1,50E+18;mix123togo;2022-03-14 16:32:00;b'@manimrityujay @garyvee @veefriends Thanks \xf0\x9f\x99\x8f wishing you all positive milestones ahead VF';0;1;1222
1,50E+18;BradJCarpenter;2022-03-14 16:33:00;b'@d_tezzy_ @veefriends Thanks Daniel! We are lucky to be apart of this great community \xf0\x9f\x98\x81';0;1;352
